OrderYear,OrderMonth,Region,Category,SubCategory,Sales,Quantity,Profit,Discount
2016,11,South,Furniture,Bookcases,891.4480,9,61.2704,0.40
2016,11,South,Furniture,Chairs,1122.5940,8,243.9585,0.20
2016,06,West,"Office Supplies",Labels,116.4200,22,55.3699,0.00
2017,04,South,"Office Supplies",Paper,267.1920,6,93.5172,0.40
2016,12,West,"Office Supplies",Binders,2290.5020,111,676.9432,7.00
2016,12,Central,"Office Supplies",Art,46.2240,15,9.7992,0.40
2016,12,Central,"Office Supplies",Appliances,220.2330,16,19.4042,1.70
2017,07,East,Furniture,Chairs,1098.0260,14,98.8116,0.80
2016,01,West,"Office Supplies",Binders,79.8880,6,27.8882,0.60
2016,01,West,Technology,Accessories,510.5000,10,144.0533,0.00
2017,10,Central,"Office Supplies",Paper,232.0020,14,92.6928,1.00
2016,12,Central,Technology,Phones,3289.0800,43,513.3548,0.80
2016,12,Central,Furniture,Furnishings,333.4380,23,-104.8026,1.20
2017,09,Central,Technology,Phones,3269.6500,23,471.0600,1.00
2016,07,West,"Office Supplies",Storage,1157.1840,22,-11.7602,0.80
2017,09,South,"Office Supplies",Storage,1725.4900,37,16.5505,1.00
2016,03,Central,Technology,Accessories,1403.1100,19,278.5114,0.40
2016,03,Central,"Office Supplies",Binders,183.2700,29,12.7398,4.00
2016,06,East,Technology,Accessories,475.9000,15,99.0553,0.00
2016,06,East,Technology,Phones,656.8100,12,178.9175,0.00
2016,12,East,"Office Supplies",Fasteners,57.6040,21,24.8142,0.20
2016,12,East,Technology,Phones,3675.7500,24,234.3878,0.40
2016,06,East,"Office Supplies",Storage,3038.3340,48,454.1798,0.60
2016,06,East,"Office Supplies",Paper,568.9060,40,255.1115,0.60
2016,06,East,Furniture,Chairs,863.4280,10,9.7430,0.40
2016,06,East,"Office Supplies",Binders,423.9440,37,69.1846,2.90
2016,06,East,"Office Supplies",Art,37.3800,11,13.0986,0.00
2016,06,South,"Office Supplies",Paper,148.7800,7,70.0562,0.00
2016,09,East,"Office Supplies",Binders,7490.2190,71,1303.7865,6.70
2017,09,Central,"Office Supplies",Paper,526.9740,63,224.5100,2.00
2017,12,Central,"Office Supplies",Binders,2229.8980,75,-2985.5658,6.40
2017,12,Central,Furniture,Furnishings,561.2820,32,-384.7449,5.40
2017,12,Central,"Office Supplies",Storage,1718.7780,19,109.2762,0.60
2016,06,South,"Office Supplies",Appliances,208.1600,1,56.2032,0.00
2016,06,South,"Office Supplies",Binders,132.4860,13,17.8000,0.70
2017,11,Central,"Office Supplies",Storage,1698.8600,34,-58.6421,1.20
2017,05,South,Furniture,Chairs,3627.2320,13,23.7260,0.60
2017,10,Central,Technology,Accessories,957.2300,11,125.9357,1.00
2017,10,Central,"Office Supplies",Labels,6.1600,2,2.9568,0.00
2016,04,Central,"Office Supplies",Storage,2069.9680,19,32.2523,1.00
2016,09,West,"Office Supplies",Art,171.9580,38,56.3818,0.40
2016,09,West,Technology,Phones,3562.7920,26,322.4295,1.60
2016,09,West,"Office Supplies",Paper,1198.4020,93,563.7222,0.60
2017,11,West,"Office Supplies",Binders,1896.1880,94,579.5040,6.50
2017,11,East,Furniture,Furnishings,3731.9660,78,738.2934,1.20
2017,06,West,"Office Supplies",Binders,1430.3640,29,407.0002,1.90
2016,09,Central,"Office Supplies",Appliances,988.4420,17,-187.7527,1.70
2016,08,Central,"Office Supplies",Paper,371.1360,37,137.0496,1.40
2016,08,Central,Technology,Accessories,3019.5040,39,254.7469,0.80
2016,08,Central,"Office Supplies",Binders,163.2520,36,0.9694,4.80
2016,12,Central,"Office Supplies",Paper,369.9640,42,136.8472,1.20
2017,11,South,Technology,Accessories,3747.0200,40,831.2455,1.00
2017,11,South,Technology,Phones,2749.6000,31,251.2073,1.20
2017,11,South,"Office Supplies",Art,168.4680,33,23.9324,1.20
2017,12,East,Furniture,Furnishings,1228.4220,41,236.2192,1.20
2016,11,Central,"Office Supplies",Art,212.2120,35,55.3601,1.00
2016,11,Central,"Office Supplies",Binders,499.3900,54,145.8615,6.40
2016,06,East,Furniture,Furnishings,694.8600,15,86.9320,0.40
2016,06,East,"Office Supplies",Envelopes,115.0200,9,51.7590,0.00
2017,11,West,"Office Supplies",Storage,3051.9840,64,208.1307,0.40
2016,11,West,Furniture,Chairs,5296.5600,30,176.9558,2.00
2016,11,West,Furniture,Furnishings,1771.1700,48,637.0307,0.00
2017,02,East,Technology,Phones,360.0140,13,49.7957,0.80
2017,02,East,"Office Supplies",Paper,300.7640,19,115.6830,0.40
2017,02,East,"Office Supplies",Fasteners,21.4560,9,6.9732,0.20
2016,10,West,"Office Supplies",Paper,528.2200,48,249.3590,0.00
2016,10,West,"Office Supplies",Art,146.8780,14,41.0028,0.20
2016,10,West,"Office Supplies",Fasteners,118.0500,21,12.2820,0.00
2016,10,West,"Office Supplies",Binders,4956.7120,46,1695.3347,4.10
2016,10,West,"Office Supplies",Supplies,65.8800,6,18.4464,0.00
2016,10,West,Furniture,Furnishings,359.5480,24,61.2364,0.40
2016,09,East,Furniture,Furnishings,1460.5560,48,251.3372,1.20
2017,09,West,"Office Supplies",Art,356.6660,46,113.7027,0.40
2017,09,West,"Office Supplies",Envelopes,119.2720,14,54.2398,0.20
2017,09,West,"Office Supplies",Paper,1272.9640,89,603.7274,0.60
2017,12,Central,"Office Supplies",Appliances,2591.5280,28,-427.0012,3.20
2016,12,Central,Furniture,Chairs,6584.2840,40,1268.7770,0.90
2016,12,Central,"Office Supplies",Binders,10193.6420,40,5060.2771,2.40
2016,03,West,"Office Supplies",Appliances,312.8200,10,58.0400,0.20
2016,03,West,Technology,Phones,5094.8160,20,378.0678,1.20
2016,11,Central,"Office Supplies",Labels,129.1460,11,52.7056,0.60
2016,11,Central,Technology,Phones,2900.6300,36,623.0792,1.00
2016,05,West,"Office Supplies",Paper,416.3320,40,190.8579,0.20
2016,11,West,"Office Supplies",Envelopes,186.5300,8,90.8317,0.00
2016,11,West,"Office Supplies",Binders,2793.9400,104,940.1916,6.30
2017,04,Central,"Office Supplies",Appliances,97.2640,4,-243.1600,0.80
2016,11,East,"Office Supplies",Binders,1481.3120,70,-109.1821,6.40
2016,07,Central,"Office Supplies",Storage,2885.8480,17,209.5580,0.60
2016,07,Central,"Office Supplies",Paper,554.5500,47,228.3124,1.00
2017,11,East,"Office Supplies",Storage,4422.1920,42,933.2696,0.60
2017,07,East,"Office Supplies",Binders,1045.6820,29,345.7098,2.70
2017,07,East,"Office Supplies",Paper,648.2400,46,288.4146,1.60
2017,06,East,"Office Supplies",Paper,799.2040,42,371.2428,0.80
2017,06,South,Furniture,Furnishings,134.9280,17,27.4566,1.00
2017,12,West,Technology,Phones,2641.6480,42,238.3983,2.60
2017,12,Central,Technology,Phones,2884.4200,14,824.1051,0.40
2017,12,Central,"Office Supplies",Fasteners,55.8420,12,17.4531,0.20
2016,10,West,"Office Supplies",Storage,1673.8400,19,313.2196,0.00
2016,10,West,Technology,Phones,318.3680,4,19.6797,0.40
2017,04,South,Furniture,Tables,1266.2745,7,-280.2878,0.90
2017,04,South,"Office Supplies",Binders,2746.6590,20,1223.3198,4.20
2017,04,South,Furniture,Furnishings,776.9580,34,25.6047,1.00
2017,04,South,Technology,Accessories,1051.7400,14,136.0962,0.60
2017,11,West,"Office Supplies",Paper,948.6760,78,431.7735,0.60
2016,06,Central,"Office Supplies",Paper,1045.1740,47,414.7419,1.60
2016,06,Central,Furniture,Furnishings,545.3420,25,-380.3847,3.60
2016,06,Central,Technology,Phones,1539.0640,21,293.8589,0.60
2016,06,Central,Furniture,Tables,870.1650,8,52.7220,0.50
2016,06,Central,"Office Supplies",Art,23.9760,13,5.6103,0.60
2016,12,West,Furniture,Chairs,2627.4240,27,70.5134,1.60
2016,09,West,Technology,Accessories,3599.6100,26,701.2211,0.00
2016,12,East,"Office Supplies",Storage,4387.1720,42,833.4863,0.40
2016,12,East,"Office Supplies",Envelopes,471.6100,11,214.4183,0.00
2017,12,East,Technology,Accessories,854.2600,29,143.7444,0.80
2017,12,East,"Office Supplies",Storage,1434.3200,23,213.7764,0.40
2017,12,East,"Office Supplies",Binders,1860.5960,85,-14.7034,8.90
2017,06,Central,"Office Supplies",Appliances,2793.8640,17,819.1182,3.20
2017,06,South,"Office Supplies",Art,199.6360,12,56.7416,0.20
2016,01,East,"Office Supplies",Fasteners,7.5600,6,0.3024,0.00
2017,12,East,"Office Supplies",Envelopes,173.1160,11,62.0247,0.40
2017,12,West,"Office Supplies",Storage,5653.2240,67,936.4898,0.40
2017,10,East,"Office Supplies",Paper,551.4220,59,246.0673,1.20
2017,10,East,"Office Supplies",Storage,1300.5740,24,110.8683,0.80
2017,10,East,"Office Supplies",Labels,99.1300,21,42.0151,0.40
2016,12,South,"Office Supplies",Binders,341.2020,21,-214.8388,3.50
2016,12,South,"Office Supplies",Appliances,2334.0220,12,721.8751,0.40
2016,12,South,"Office Supplies",Supplies,1002.1800,10,-192.5115,0.20
2016,11,East,"Office Supplies",Fasteners,83.6960,33,19.0908,1.00
2016,11,East,"Office Supplies",Labels,42.6520,15,16.4556,0.40
2016,11,East,Technology,Accessories,1071.1560,33,99.4263,1.20
2016,11,East,Furniture,Bookcases,200.5380,5,-35.9268,0.70
2016,10,East,"Office Supplies",Paper,637.7460,26,300.2384,0.20
2016,10,East,"Office Supplies",Storage,1480.4600,26,100.4204,0.00
2016,10,East,Furniture,Furnishings,1289.6920,19,141.7642,0.20
2016,10,East,"Office Supplies",Binders,430.2600,16,196.4138,0.40
2017,11,Central,Furniture,Tables,1322.9160,13,-167.2257,1.10
2017,04,South,"Office Supplies",Art,169.3860,29,22.6395,1.20
2016,09,West,Furniture,Furnishings,345.5200,32,99.3962,0.80
2016,09,West,Furniture,Chairs,3797.9920,34,111.3804,1.80
2016,09,West,"Office Supplies",Labels,98.3440,21,46.0075,0.20
2016,04,West,"Office Supplies",Binders,485.0970,52,129.5796,3.60
2016,04,West,Technology,Accessories,99.9900,1,34.9965,0.00
2017,11,South,Furniture,Furnishings,1643.3640,29,321.1336,1.20
2016,08,East,Technology,Phones,952.9420,21,-119.4919,1.20
2016,08,East,"Office Supplies",Storage,1645.2440,8,289.7726,0.20
2016,08,East,Furniture,Chairs,1505.6820,13,-202.9136,0.50
2016,08,East,"Office Supplies",Labels,100.2400,10,33.8310,0.20
2016,08,East,"Office Supplies",Binders,687.4800,44,168.4765,3.60
2016,04,East,Technology,Phones,1557.4320,16,298.1298,0.80
2016,04,East,"Office Supplies",Binders,929.5540,39,11.5969,4.50
2017,06,West,Technology,Phones,626.1680,17,43.0535,1.20
2017,07,East,"Office Supplies",Art,423.2200,39,136.4920,0.20
2016,09,East,Technology,Accessories,580.0300,11,250.2172,0.00
2016,09,East,"Office Supplies",Paper,424.9140,39,189.4386,1.00
2016,04,East,Furniture,Bookcases,388.7040,6,-4.8588,0.20
2016,04,East,"Office Supplies",Envelopes,17.1320,3,7.0157,0.20
2016,04,East,"Office Supplies",Art,605.1600,45,163.5033,0.00
2016,04,East,"Office Supplies",Paper,730.2200,28,272.9900,0.60
2016,04,South,"Office Supplies",Paper,264.3200,23,100.6520,0.60
2017,03,South,"Office Supplies",Appliances,1096.0480,17,278.4732,0.40
2017,03,South,"Office Supplies",Labels,33.5680,6,15.4060,0.20
2017,09,East,"Office Supplies",Labels,107.2160,26,41.8284,0.60
2017,09,East,Furniture,Chairs,8960.5950,45,1362.3678,1.80
2017,09,East,"Office Supplies",Art,220.6560,37,56.7283,0.80
2017,09,East,Furniture,Furnishings,651.3700,55,137.2531,1.40
2016,10,East,"Office Supplies",Supplies,7.3600,2,0.1472,0.00
2016,10,East,Furniture,Bookcases,1164.9000,5,283.5172,0.00
2017,05,Central,"Office Supplies",Paper,316.6960,32,113.3664,1.40
2017,05,Central,"Office Supplies",Storage,2371.4200,29,151.2016,1.40
2016,09,Central,"Office Supplies",Paper,469.6320,45,193.4651,1.00
2017,08,East,Furniture,Tables,1802.9560,9,-381.5600,0.70
2016,09,Central,"Office Supplies",Storage,1576.1160,36,265.6449,1.00
2016,09,Central,Furniture,Bookcases,3551.6744,15,-542.2504,0.94
2016,09,Central,Technology,Accessories,997.0440,17,276.7968,0.40
2017,12,East,"Office Supplies",Appliances,2861.8820,44,813.5853,0.20
2017,12,West,Technology,Accessories,1342.9480,39,344.4750,0.40
2017,12,West,Technology,Copiers,4079.9280,9,1442.9745,0.40
2017,12,West,"Office Supplies",Paper,1372.1700,87,599.5136,0.40
2017,12,West,Furniture,Tables,4274.4620,24,-20.0263,0.90
2017,12,West,"Office Supplies",Labels,99.8400,20,48.7131,0.00
2017,12,West,Furniture,Bookcases,2091.2490,34,-471.5276,1.85
2017,12,West,Furniture,Chairs,3934.7040,33,135.2114,1.60
2017,11,West,Furniture,Chairs,5760.7120,33,-36.6047,2.00
2017,06,West,"Office Supplies",Art,673.6360,48,172.5202,0.60
2016,04,West,Furniture,Chairs,4638.8720,29,226.7934,1.40
2017,11,South,"Office Supplies",Paper,559.2340,56,205.7179,2.00
2017,03,West,"Office Supplies",Art,161.6900,35,56.1324,0.00
2017,03,West,"Office Supplies",Envelopes,34.6500,6,16.3270,0.00
2017,10,East,Furniture,Furnishings,1116.0560,47,342.0986,0.40
2017,08,South,Furniture,Chairs,1290.0480,6,272.9244,0.20
2017,11,Central,Furniture,Furnishings,672.5040,30,-391.3966,3.00
2017,11,Central,"Office Supplies",Binders,2508.3720,72,-2121.1492,8.80
2017,10,Central,"Office Supplies",Art,229.6040,39,48.4059,1.40
2016,04,South,"Office Supplies",Binders,189.5880,2,-145.3508,0.70
2016,04,South,Technology,Accessories,735.8720,16,139.7344,0.60
2016,04,South,"Office Supplies",Storage,267.5040,11,-16.4648,0.60
2016,06,Central,Technology,Machines,1007.9790,3,43.1991,0.30
2017,01,East,Furniture,Chairs,1095.1170,6,-61.0671,0.40
2016,09,Central,Furniture,Furnishings,1782.7820,45,240.1925,3.00
2016,09,Central,Furniture,Chairs,2696.5970,22,-227.9023,1.20
2016,09,Central,"Office Supplies",Labels,87.6260,23,34.7877,0.60
2017,03,Central,Furniture,Furnishings,249.7740,12,-94.4001,1.20
2016,04,East,"Office Supplies",Storage,745.5040,17,41.5434,0.40
2017,10,East,Furniture,Tables,1836.3480,12,-294.1200,1.30
2016,12,Central,Technology,Accessories,308.5000,13,42.4668,0.40
2016,09,Central,"Office Supplies",Envelopes,125.0560,6,44.7354,0.40
2016,04,West,Furniture,Furnishings,191.7080,20,50.2344,0.40
2016,04,West,Furniture,Tables,1272.6300,6,-814.4832,0.50
2016,04,West,"Office Supplies",Supplies,214.1760,5,-33.8940,0.20
2016,04,West,"Office Supplies",Appliances,222.1760,7,53.2512,0.40
2017,03,Central,Furniture,Bookcases,1228.6648,7,-66.3332,0.64
2016,07,West,Technology,Phones,1057.2000,29,99.4189,1.80
2017,06,West,"Office Supplies",Labels,112.2000,12,46.8732,0.20
2017,06,West,Furniture,Bookcases,3540.1735,22,233.2957,0.60
2016,05,West,Technology,Accessories,597.3680,24,143.7209,0.20
2016,03,South,Furniture,Tables,189.8820,3,-94.9410,0.40
2016,07,West,"Office Supplies",Binders,229.6560,30,-5.2768,3.60
2016,07,West,Furniture,Furnishings,659.4800,40,220.8304,0.00
2016,07,West,Furniture,Chairs,3016.2400,19,183.1184,1.40
2016,05,West,"Office Supplies",Binders,140.7590,30,-41.3424,3.80
2016,05,West,Furniture,Chairs,1286.2720,8,-34.7252,0.40
2017,11,East,"Office Supplies",Binders,1649.9700,75,459.8328,6.20
2017,11,Central,Technology,Accessories,730.4420,27,113.5642,0.80
2016,10,East,"Office Supplies",Art,169.2220,16,50.6096,0.20
2017,12,West,"Office Supplies",Art,305.2240,44,81.7521,0.20
2017,01,West,Technology,Copiers,2999.9500,5,1379.9770,0.00
2017,01,West,"Office Supplies",Storage,1933.1340,34,146.3361,0.20
2017,01,West,"Office Supplies",Paper,238.1400,18,109.3014,0.00
2017,01,Central,Furniture,Tables,1193.7850,8,-195.7140,0.80
2016,05,West,Technology,Phones,734.8960,12,55.1199,0.80
2017,10,South,Furniture,Chairs,717.8920,4,51.9108,0.20
2017,10,South,Furniture,Furnishings,218.9680,17,39.0523,1.20
2017,09,West,Furniture,Furnishings,1997.2900,58,472.8764,0.60
2016,05,South,Technology,Phones,2564.9900,18,383.9600,0.60
2016,05,South,"Office Supplies",Binders,673.6730,47,145.8785,7.00
2017,09,Central,"Office Supplies",Binders,2545.8100,64,-525.3500,4.80
2017,11,East,"Office Supplies",Paper,1286.2860,70,573.1170,1.40
2017,09,South,Furniture,Furnishings,68.9600,8,17.1878,0.40
2017,11,Central,"Office Supplies",Fasteners,77.3520,12,34.1019,0.40
2017,06,West,"Office Supplies",Storage,2271.0400,47,284.2297,0.80
2016,06,West,Furniture,Tables,4718.1380,23,230.4205,0.80
2016,06,West,"Office Supplies",Paper,984.2700,52,467.4270,0.00
2017,11,West,Furniture,Furnishings,666.2880,42,154.5237,0.20
2017,10,West,"Office Supplies",Paper,816.4940,36,350.7229,0.60
2017,10,West,"Office Supplies",Binders,5779.5250,72,2113.5257,4.70
2017,10,West,Furniture,Chairs,2836.3760,28,-61.4743,1.60
2017,12,East,"Office Supplies",Labels,112.0560,18,51.2061,0.20
2017,12,East,"Office Supplies",Fasteners,87.9460,32,34.1812,0.40
2017,12,East,Technology,Phones,2843.0000,44,462.0973,2.00
2016,11,West,"Office Supplies",Art,307.3500,26,86.9688,0.00
2017,07,Central,"Office Supplies",Storage,1401.3960,19,156.1535,0.60
2017,07,Central,Furniture,Furnishings,867.2700,15,-322.7572,1.20
2017,12,West,"Office Supplies",Appliances,423.4220,12,130.9362,0.20
2017,12,West,"Office Supplies",Binders,1243.6360,119,305.1311,8.70
2016,03,West,"Office Supplies",Paper,89.6040,17,38.6032,0.40
2016,03,West,"Office Supplies",Binders,141.1950,24,20.5109,2.20
2016,07,East,"Office Supplies",Supplies,17.4720,4,1.7478,0.40
2016,07,East,Technology,Phones,1385.3020,16,166.6165,1.20
2016,04,Central,Technology,Phones,1160.4260,10,301.2719,0.20
2016,04,Central,"Office Supplies",Labels,15.7120,4,5.6956,0.20
2016,09,East,Technology,Phones,1953.0160,24,65.3851,1.20
2017,11,East,Technology,Phones,8755.7920,79,1379.3114,2.40
2017,08,East,Furniture,Furnishings,255.5200,13,85.9620,0.00
2017,08,East,"Office Supplies",Binders,5805.1800,42,1995.3315,2.10
2017,08,East,Technology,Phones,1210.8300,9,359.3902,0.00
2017,05,West,"Office Supplies",Appliances,647.0100,17,186.0395,0.00
2016,12,West,"Office Supplies",Storage,4670.1240,48,623.2056,0.20
2016,12,West,Technology,Accessories,3795.3160,53,1003.3673,1.00
2016,12,West,Technology,Phones,4989.8160,40,461.9054,2.20
2017,09,South,Technology,Accessories,360.3480,18,83.9409,0.40
2017,09,South,"Office Supplies",Labels,251.6940,8,93.0897,0.20
2016,08,West,"Office Supplies",Binders,167.5780,40,10.9448,2.80
2016,08,West,"Office Supplies",Appliances,699.3080,16,173.8444,0.20
2016,05,West,Furniture,Furnishings,1578.5300,24,334.7856,0.00
2017,07,West,"Office Supplies",Storage,500.4200,11,106.2488,0.00
2017,07,West,"Office Supplies",Labels,896.5800,24,437.3847,0.00
2017,06,Central,Technology,Accessories,256.3800,8,85.0468,0.00
2016,04,West,"Office Supplies",Fasteners,31.5600,5,9.8625,0.20
2016,12,West,Furniture,Furnishings,1775.3440,59,509.4588,0.40
2017,06,East,Technology,Accessories,1260.5800,36,234.0995,0.60
2016,08,East,"Office Supplies",Appliances,1509.6720,16,389.0220,0.20
2016,08,East,"Office Supplies",Envelopes,134.2880,2,45.3222,0.20
2016,09,Central,"Office Supplies",Binders,666.7680,51,-718.7088,6.40
2016,03,East,"Office Supplies",Storage,1512.7200,15,-39.5002,0.40
2016,11,South,"Office Supplies",Fasteners,30.7400,7,14.8626,0.00
2017,06,Central,"Office Supplies",Supplies,34.9440,4,2.9178,0.40
2017,06,Central,"Office Supplies",Paper,422.8540,37,144.0708,1.60
2017,06,Central,Technology,Phones,2593.9200,20,365.4155,1.00
2017,06,Central,Furniture,Furnishings,603.8420,19,-17.4176,2.40
2017,06,Central,Furniture,Tables,873.7240,7,-196.3638,1.10
2017,06,Central,"Office Supplies",Art,44.1200,12,9.6299,0.20
2017,12,Central,"Office Supplies",Paper,939.2520,75,378.5344,2.20
2017,12,Central,Technology,Accessories,1622.9620,40,441.0193,0.60
2017,03,Central,"Office Supplies",Appliances,123.4760,16,-324.8028,2.40
2017,03,Central,Technology,Accessories,311.7480,11,56.3096,0.60
2017,03,Central,"Office Supplies",Binders,1265.5860,39,106.6527,4.00
2016,11,East,"Office Supplies",Storage,1176.3000,35,160.6573,0.40
2017,11,South,Technology,Machines,7999.9800,4,-3839.9904,0.50
2017,11,South,"Office Supplies",Appliances,2292.8240,17,253.9075,1.00
2017,12,East,Furniture,Bookcases,1024.0760,10,74.9420,0.60
2017,09,South,"Office Supplies",Envelopes,24.4480,4,8.8624,0.20
2017,05,East,"Office Supplies",Appliances,406.4700,9,146.0103,0.00
2017,05,East,Technology,Phones,847.9500,5,224.3067,0.00
2017,05,East,Technology,Accessories,633.3880,22,180.1411,0.20
2016,02,West,"Office Supplies",Paper,323.2200,9,155.2628,0.00
2016,12,Central,Furniture,Tables,2234.9000,5,336.1644,0.00
2016,12,Central,"Office Supplies",Storage,323.2300,5,86.7349,0.00
2016,07,South,"Office Supplies",Supplies,45.5840,7,5.1282,0.20
2017,09,Central,"Office Supplies",Envelopes,191.2560,15,64.9352,0.80
2016,12,East,"Office Supplies",Paper,404.2320,33,187.4004,0.40
2016,12,East,Furniture,Tables,1407.8070,10,-468.3202,1.50
2016,12,East,Furniture,Chairs,5738.9240,29,679.2492,0.90
2016,12,East,"Office Supplies",Labels,143.7740,11,65.7485,0.20
2017,01,West,Technology,Accessories,701.5780,16,115.7937,0.40
2017,01,West,"Office Supplies",Binders,2589.6420,40,865.7366,2.10
2017,01,West,Furniture,Bookcases,84.9800,1,18.6956,0.00
2016,08,Central,"Office Supplies",Supplies,292.0640,11,-39.4996,0.60
2016,03,Central,Technology,Phones,1412.6260,18,133.5912,0.80
2017,10,Central,"Office Supplies",Binders,2072.9040,44,658.7685,5.60
2017,10,Central,Furniture,Furnishings,184.4080,16,41.4762,1.20
2016,04,West,Technology,Copiers,1199.9760,3,374.9925,0.20
2016,09,South,Furniture,Tables,2508.8960,10,-2.8905,0.85
2017,11,South,"Office Supplies",Labels,17.3180,5,7.4242,0.20
2016,05,South,Furniture,Chairs,1219.2880,19,167.0478,0.40
2017,01,Central,"Office Supplies",Binders,6440.2060,56,1330.3055,4.80
2017,01,Central,Technology,Phones,2442.9580,12,352.9990,0.20
