OrderYear,OrderMonth,Region,Category,SubCategory,Sales,Quantity,Profit,Discount
2017,03,West,"Office Supplies",Paper,1189.9000,43,573.4761,0.00
2017,03,West,"Office Supplies",Storage,2671.2700,33,365.0850,0.00
2017,03,West,Technology,Phones,2237.3360,27,39.6081,1.40
2017,08,South,Furniture,Bookcases,145.7400,3,23.3184,0.00
2017,08,South,Furniture,Furnishings,50.1680,8,7.8096,0.40
2017,08,Central,"Office Supplies",Labels,230.9600,21,107.5440,0.20
2017,09,East,Furniture,Tables,598.7460,3,-282.6472,0.80
2017,09,East,"Office Supplies",Appliances,103.8400,8,30.1136,0.00
2017,09,Central,"Office Supplies",Appliances,138.4900,15,-194.9943,2.40
2017,12,East,"Office Supplies",Supplies,794.7300,16,61.7720,0.00
2017,05,Central,"Office Supplies",Art,237.2160,27,58.0194,0.60
2017,05,Central,Technology,Accessories,600.7120,11,105.4347,0.40
2016,07,East,Technology,Copiers,1439.9760,4,191.9968,0.40
2017,06,West,"Office Supplies",Fasteners,14.1840,4,-0.7659,0.20
2017,04,West,Technology,Accessories,594.3500,20,94.8615,0.00
2017,04,West,"Office Supplies",Art,244.1460,22,70.3652,0.20
2017,12,South,"Office Supplies",Storage,1394.7560,22,134.5766,0.60
2017,12,South,Furniture,Chairs,3718.5040,31,888.2063,0.20
2017,08,Central,Furniture,Bookcases,183.3720,2,-36.6744,0.30
2016,09,South,Furniture,Chairs,1999.2420,11,491.9293,0.20
2016,09,South,"Office Supplies",Paper,383.6080,23,172.9890,0.60
2016,09,South,"Office Supplies",Storage,1216.1500,18,157.1787,0.00
2017,08,West,"Office Supplies",Binders,4683.8720,66,1600.0846,3.00
2016,09,West,"Office Supplies",Binders,1021.8140,57,333.6826,4.30
2017,09,Central,Furniture,Chairs,2424.4740,26,235.1601,0.90
2016,07,East,"Office Supplies",Appliances,1206.5000,21,295.9459,0.40
2016,07,East,"Office Supplies",Paper,337.7560,29,136.9412,0.40
2017,12,Central,Furniture,Tables,1994.3080,8,69.7104,0.30
2016,06,East,"Office Supplies",Fasteners,13.6080,8,4.9626,0.20
2017,07,East,Furniture,Tables,664.1790,6,-187.4191,1.10
2017,09,West,Technology,Accessories,1590.0160,38,397.2846,0.80
2017,04,West,"Office Supplies",Paper,776.9560,30,370.8235,0.20
2017,04,West,"Office Supplies",Binders,1263.5560,47,378.5276,3.30
2017,09,Central,Furniture,Bookcases,1067.1340,11,-76.7488,0.30
2016,09,East,"Office Supplies",Fasteners,16.6880,7,5.4236,0.20
2017,11,Central,Furniture,Chairs,2539.3440,18,82.0254,1.50
2016,07,West,"Office Supplies",Fasteners,25.4400,8,10.8192,0.00
2017,10,South,"Office Supplies",Art,42.2400,13,7.8378,0.60
2016,01,West,"Office Supplies",Art,74.2600,3,20.3450,0.00
2016,10,Central,Technology,Accessories,2027.3180,17,580.0044,0.60
2016,10,Central,"Office Supplies",Art,106.9660,13,21.8054,0.60
2016,10,Central,"Office Supplies",Binders,943.4780,27,381.1656,1.60
2017,01,East,"Office Supplies",Art,22.3040,7,3.2496,0.40
2017,01,East,Technology,Accessories,521.8860,12,148.4715,0.20
2017,01,East,Technology,Phones,675.5220,8,-84.2111,0.80
2016,07,Central,"Office Supplies",Binders,25.4320,11,-41.0484,2.40
2016,05,East,"Office Supplies",Labels,65.0200,7,31.1714,0.20
2016,05,East,Furniture,Chairs,442.7640,4,59.0352,0.10
2016,05,East,Technology,Machines,4224.8870,8,995.0317,0.70
2016,07,South,Technology,Accessories,104.9800,4,25.4852,0.00
2017,08,Central,Furniture,Furnishings,203.0440,9,-40.6138,1.20
2016,12,West,"Office Supplies",Appliances,413.8680,20,116.3172,0.40
2016,09,South,"Office Supplies",Art,204.6260,27,39.6640,0.80
2017,07,West,Technology,Phones,3394.0400,32,289.5091,1.20
2016,03,West,Furniture,Bookcases,72.2940,1,-98.8018,0.70
2017,07,Central,"Office Supplies",Fasteners,2.8960,2,0.4706,0.20
2016,10,East,Furniture,Tables,1373.3180,6,-408.9698,1.50
2016,07,West,"Office Supplies",Supplies,164.4000,15,41.6550,0.20
2016,11,East,Technology,Phones,4790.8800,38,799.4548,1.60
2017,11,West,"Office Supplies",Appliances,664.5300,14,183.0774,0.00
2017,06,West,Furniture,Chairs,1784.8880,12,100.5966,0.60
2017,02,South,Furniture,Bookcases,591.8900,8,84.9914,0.20
2016,11,South,Technology,Accessories,2011.6100,15,667.9751,0.00
2017,06,East,"Office Supplies",Appliances,17.4800,5,1.3110,0.20
2017,01,West,Furniture,Tables,1292.6520,9,65.3805,0.20
2017,09,South,Furniture,Chairs,1240.2400,10,136.6620,0.40
2017,09,South,"Office Supplies",Paper,1342.1060,52,544.7794,1.40
2016,12,Central,Furniture,Bookcases,1329.0960,19,-119.6444,0.62
2017,11,East,Technology,Accessories,1723.0440,37,606.4527,1.00
2017,07,Central,"Office Supplies",Labels,34.8500,9,16.3795,0.00
2017,07,Central,"Office Supplies",Binders,1182.9100,48,275.8369,4.80
2017,07,Central,Furniture,Chairs,1011.9540,10,24.8898,0.30
2017,07,Central,Technology,Accessories,949.6700,13,287.7543,0.00
2016,09,West,"Office Supplies",Storage,1269.3460,25,6.1441,0.20
2017,03,Central,"Office Supplies",Paper,837.4200,36,334.3308,1.60
2016,11,South,"Office Supplies",Art,77.0700,13,21.1708,0.20
2016,03,Central,"Office Supplies",Paper,186.0560,17,68.1920,0.80
2016,03,South,"Office Supplies",Appliances,1032.1200,5,132.0696,0.20
2016,03,South,"Office Supplies",Binders,109.6260,9,15.9206,0.70
2017,07,East,Technology,Accessories,1371.9960,32,361.2701,0.40
2016,07,Central,Furniture,Furnishings,765.4000,29,-361.5990,2.40
2016,07,Central,"Office Supplies",Fasteners,23.0720,8,10.0205,0.20
2016,07,Central,Furniture,Chairs,1185.3620,11,82.3760,0.60
2017,01,South,"Office Supplies",Fasteners,5.6700,3,0.1134,0.00
2016,05,East,"Office Supplies",Fasteners,7.2160,2,1.7138,0.20
2017,03,West,"Office Supplies",Appliances,788.9300,21,233.7619,0.00
2017,03,West,Technology,Copiers,14959.9280,8,6839.9768,0.40
2016,03,East,"Office Supplies",Art,117.8560,7,29.8052,0.20
2017,08,West,"Office Supplies",Labels,109.2600,12,52.5024,0.00
2017,08,West,"Office Supplies",Art,98.8800,15,26.2224,0.00
2017,04,Central,"Office Supplies",Storage,394.6640,13,-46.2808,0.60
2017,04,Central,"Office Supplies",Envelopes,28.4000,5,13.3480,0.00
2017,01,West,"Office Supplies",Art,84.6200,26,27.5756,0.00
2017,03,West,Furniture,Furnishings,407.1500,25,151.8899,0.00
2016,05,West,Technology,Machines,3326.7760,15,337.8525,0.60
2016,04,Central,"Office Supplies",Paper,19.9360,5,6.4716,0.40
2017,12,East,Furniture,Tables,799.6420,4,-157.3312,0.70
2016,06,Central,"Office Supplies",Binders,19.9960,12,-16.0344,3.20
2017,05,West,"Office Supplies",Labels,96.0700,11,45.1529,0.00
2017,12,West,Furniture,Furnishings,2062.0160,80,358.1957,1.20
2017,05,Central,Technology,Phones,872.3920,16,178.9020,0.80
2016,05,East,Technology,Phones,2281.0100,22,403.9836,0.80
2016,05,East,Furniture,Tables,174.2860,2,-19.9184,0.30
2017,03,East,"Office Supplies",Binders,281.9740,27,80.3368,3.20
2017,03,East,"Office Supplies",Storage,251.4740,14,46.6672,0.40
2017,08,East,"Office Supplies",Appliances,744.1120,10,90.0656,0.20
2017,05,South,"Office Supplies",Paper,577.8880,29,271.3794,0.40
2017,05,South,"Office Supplies",Storage,588.3500,5,170.2833,0.00
2016,01,South,Furniture,Furnishings,330.0480,16,35.8592,0.40
2016,01,South,Furniture,Bookcases,451.1360,4,-67.6704,0.20
2016,01,South,"Office Supplies",Appliances,64.8640,4,6.4864,0.20
2016,11,West,"Office Supplies",Appliances,1446.5200,25,531.9636,0.00
2017,09,West,Furniture,Tables,3621.6160,18,46.9125,0.80
2017,08,West,Technology,Phones,2446.8640,34,236.1034,1.60
2017,08,West,Furniture,Tables,2334.7820,12,286.5952,0.60
2016,09,Central,Furniture,Tables,902.4000,8,-335.1270,0.80
2017,06,South,"Office Supplies",Envelopes,37.6080,3,12.6927,0.20
2017,12,South,"Office Supplies",Binders,201.9720,32,5.5131,1.40
2016,11,Central,Furniture,Chairs,1313.4600,18,-29.2989,0.90
2016,10,Central,"Office Supplies",Labels,109.7640,19,44.6124,0.20
2016,10,Central,"Office Supplies",Appliances,2796.1800,10,1003.6512,0.00
2017,04,West,"Office Supplies",Storage,205.9200,4,2.0592,0.00
2017,04,West,Furniture,Bookcases,930.4780,16,107.5372,0.45
2017,11,South,"Office Supplies",Binders,436.0350,47,108.6312,4.90
2016,08,South,Technology,Phones,750.3280,9,75.0328,0.40
2017,12,South,Technology,Accessories,1168.8260,28,451.0343,0.40
2017,09,East,"Office Supplies",Storage,943.6780,32,201.3642,0.20
2017,05,Central,"Office Supplies",Envelopes,180.9600,2,81.4320,0.00
2017,04,East,"Office Supplies",Supplies,417.9800,13,59.3961,0.00
2016,06,East,Technology,Machines,1349.8500,3,364.4595,0.00
2016,06,East,Furniture,Bookcases,490.3520,3,-39.0666,0.40
2016,03,West,"Office Supplies",Art,16.9900,1,4.9271,0.00
2017,04,West,"Office Supplies",Labels,75.4800,20,36.7220,0.00
2017,10,East,Technology,Copiers,11199.9680,4,3919.9888,0.20
2017,10,East,"Office Supplies",Envelopes,143.5600,11,63.8330,0.20
2017,11,East,Technology,Machines,705.4350,11,-911.8371,0.70
2017,05,West,Furniture,Chairs,1463.2640,23,-25.4676,0.80
2017,06,East,Furniture,Chairs,1982.7660,15,164.1790,0.60
2016,04,South,Technology,Phones,216.3220,8,18.1191,0.20
2016,04,South,Furniture,Furnishings,264.7040,21,55.2132,0.40
2016,09,West,Furniture,Bookcases,1340.1695,11,132.3836,0.45
2017,09,West,Furniture,Bookcases,1785.7820,9,-277.3484,1.55
2017,09,West,"Office Supplies",Labels,156.7960,21,74.0854,0.20
2016,08,West,"Office Supplies",Envelopes,146.7600,8,68.9772,0.00
2017,11,East,"Office Supplies",Envelopes,273.5160,10,126.1714,0.20
2016,05,South,"Office Supplies",Labels,80.8140,10,38.3205,0.20
2016,05,South,Furniture,Tables,2646.1200,13,244.7640,0.40
2017,01,Central,Technology,Accessories,902.4460,23,212.1442,0.40
2016,09,South,"Office Supplies",Envelopes,130.5140,7,43.0475,0.40
2016,09,South,"Office Supplies",Binders,401.0590,47,24.1605,3.50
2016,01,West,Furniture,Furnishings,274.6600,21,101.0315,0.00
2016,02,East,"Office Supplies",Paper,35.1220,3,12.7697,0.20
2017,06,West,"Office Supplies",Supplies,16.6800,2,4.3368,0.00
2017,08,South,Technology,Accessories,911.6160,13,265.1718,0.40
2017,02,West,"Office Supplies",Art,19.4700,6,5.2569,0.00
2017,02,West,Technology,Accessories,941.4820,8,395.8795,0.20
2017,04,South,"Office Supplies",Supplies,477.2400,4,9.5448,0.00
2016,02,East,"Office Supplies",Envelopes,104.2960,8,39.1110,0.40
2017,01,East,"Office Supplies",Appliances,2501.4840,12,468.5674,0.40
2017,12,South,Furniture,Furnishings,209.9480,18,60.4092,0.60
2017,05,East,"Office Supplies",Labels,150.3040,15,73.3134,0.40
2016,10,East,Technology,Phones,1351.0580,19,210.3677,0.80
2016,10,South,Technology,Phones,1076.6160,11,116.1492,0.60
2016,05,West,Furniture,Tables,2055.7440,11,326.0094,0.40
2017,01,South,"Office Supplies",Art,15.4700,7,4.1769,0.00
2016,06,South,Technology,Machines,787.1750,3,-29.6575,1.00
2017,03,Central,"Office Supplies",Storage,500.0080,17,50.3558,0.80
2016,08,West,Furniture,Chairs,2135.8400,10,60.2432,0.40
2016,08,South,Furniture,Chairs,225.2960,2,22.5296,0.20
2017,05,South,Technology,Accessories,166.9720,14,29.4249,0.20
2017,05,South,Technology,Phones,1635.8380,17,335.1330,0.20
2017,05,South,Furniture,Bookcases,2488.0720,17,468.5204,0.20
2017,08,West,"Office Supplies",Appliances,5143.5600,31,1393.3963,0.00
2017,08,West,"Office Supplies",Supplies,83.7480,14,23.3572,0.20
2016,11,East,"Office Supplies",Supplies,14.7200,5,-3.3120,0.20
2016,01,West,Furniture,Chairs,1602.2240,13,10.4172,0.60
2016,01,East,"Office Supplies",Envelopes,92.2200,8,43.8790,0.00
2016,01,East,"Office Supplies",Art,26.5820,12,6.9715,0.20
2016,09,East,"Office Supplies",Supplies,61.6000,10,17.9735,0.00
2016,01,South,Technology,Copiers,959.9680,4,119.9960,0.20
2016,06,Central,Furniture,Chairs,1004.2760,7,-133.0296,0.90
2017,02,West,"Office Supplies",Fasteners,29.0520,11,3.6258,0.20
2017,08,Central,"Office Supplies",Art,23.1520,11,4.2440,0.60
2016,12,West,"Office Supplies",Envelopes,188.3220,16,86.8509,0.20
2017,03,Central,Furniture,Chairs,4874.9520,24,975.8061,0.90
2017,12,West,"Office Supplies",Envelopes,43.7000,5,20.5390,0.00
2017,05,East,"Office Supplies",Binders,1129.1570,35,238.2100,4.60
2016,05,South,Furniture,Furnishings,116.6320,15,32.4338,0.60
2016,05,South,"Office Supplies",Storage,1452.3540,15,165.9708,0.20
2016,02,West,Technology,Accessories,171.0600,7,66.7380,0.00
2016,02,West,"Office Supplies",Binders,49.8080,11,17.4328,0.40
2016,02,West,"Office Supplies",Storage,728.7100,10,63.0696,0.00
2016,09,East,"Office Supplies",Appliances,886.9860,7,209.9075,0.20
2017,10,East,"Office Supplies",Appliances,1068.6880,8,270.1948,0.20
2017,04,West,Technology,Machines,7349.9690,7,-3039.9812,0.90
2016,08,Central,"Office Supplies",Storage,780.3940,12,-165.0824,0.60
2016,08,Central,Furniture,Furnishings,37.5040,10,-16.1320,1.80
2017,11,Central,Furniture,Bookcases,533.7320,5,-41.7234,0.64
2017,10,West,Furniture,Tables,1279.0490,17,-109.2713,1.50
2017,10,West,"Office Supplies",Envelopes,8.9600,2,4.3008,0.00
2017,11,East,"Office Supplies",Appliances,3613.8900,38,792.2070,0.80
2016,01,West,"Office Supplies",Storage,419.4700,11,104.8675,0.00
2017,09,West,Technology,Phones,2949.1440,38,267.2972,2.20
2017,05,South,"Office Supplies",Binders,347.2710,34,63.7349,1.40
2017,02,Central,"Office Supplies",Binders,498.5640,11,-847.1192,2.40
2017,02,Central,Technology,Accessories,175.8880,3,13.0040,0.40
2017,02,Central,Furniture,Furnishings,33.8760,4,-32.4279,1.80
2017,02,Central,"Office Supplies",Appliances,116.7420,13,9.9038,0.80
2017,03,South,Furniture,Furnishings,61.0000,5,25.6200,0.00
2017,03,South,Technology,Phones,878.0300,12,243.7874,0.00
2016,03,East,"Office Supplies",Binders,749.8840,34,247.1173,2.70
2016,03,East,Technology,Phones,2197.7520,26,-132.6288,2.40
2017,04,Central,"Office Supplies",Labels,33.1200,4,11.5920,0.20
2017,04,Central,Furniture,Bookcases,220.2656,4,-42.1096,0.32
2017,04,East,Furniture,Bookcases,242.3520,3,9.0882,0.20
2016,07,Central,"Office Supplies",Labels,24.9600,8,8.8168,0.40
2016,08,West,Technology,Machines,943.1520,9,98.4438,0.40
2016,08,West,"Office Supplies",Supplies,15.8800,4,0.1588,0.00
2017,11,Central,Technology,Phones,3339.3640,28,725.9838,1.40
2017,11,Central,"Office Supplies",Envelopes,83.0880,10,32.7624,0.40
2016,03,South,Technology,Accessories,119.9760,3,-17.9964,0.20
2016,03,Central,Furniture,Chairs,2464.4060,21,-235.9504,1.20
2016,03,Central,"Office Supplies",Art,174.1800,16,22.1373,0.60
2016,08,South,"Office Supplies",Fasteners,23.3400,3,0.2334,0.00
2017,07,East,Technology,Phones,4301.4680,42,-273.4512,2.00
2016,01,West,Technology,Phones,487.5200,10,149.9424,0.40
2016,01,East,Furniture,Tables,495.5190,4,-114.9279,0.70
2016,12,Central,"Office Supplies",Fasteners,24.8500,7,11.6795,0.00
2016,12,South,Furniture,Tables,1136.8340,10,129.2052,0.40
2016,03,South,"Office Supplies",Labels,10.0800,4,3.5280,0.20
2017,05,West,Technology,Copiers,3359.9520,6,1049.9850,0.20
2017,02,Central,"Office Supplies",Art,217.1520,19,58.7504,0.60
2017,10,East,Technology,Machines,6904.8500,15,2119.1901,0.00
2017,08,West,Furniture,Furnishings,916.2980,31,260.2098,0.40
2016,08,East,"Office Supplies",Paper,275.3900,14,130.2619,0.00
2016,08,East,Furniture,Tables,1510.9750,16,-441.4162,1.50
2016,08,East,"Office Supplies",Fasteners,22.2640,11,2.8746,0.20
2016,05,Central,"Office Supplies",Binders,45.7540,19,-71.0167,5.60
2017,08,South,"Office Supplies",Envelopes,17.6560,6,5.7744,0.40
2017,10,South,"Office Supplies",Storage,1187.1640,23,143.9212,0.60
2017,10,South,"Office Supplies",Fasteners,30.6160,7,11.1735,0.20
2017,10,South,Furniture,Tables,6205.5080,26,-1601.0744,1.20
2017,05,Central,Furniture,Furnishings,581.4600,17,70.5352,2.40
2016,09,Central,"Office Supplies",Fasteners,46.0580,18,10.2528,0.40
2016,05,West,"Office Supplies",Appliances,358.7500,11,104.7297,0.00
2016,08,West,Furniture,Tables,3697.8240,15,220.7148,0.80
2016,09,South,Technology,Accessories,1960.4440,21,417.0849,0.60
2017,04,Central,"Office Supplies",Paper,158.1600,13,68.1144,0.60
2017,04,Central,Technology,Accessories,299.0520,12,84.6621,0.40
2016,08,South,"Office Supplies",Appliances,586.8760,6,68.7546,0.20
2017,12,South,Technology,Phones,697.9880,12,156.2424,0.20
2016,05,East,"Office Supplies",Supplies,120.0700,12,34.2713,0.00
2017,10,South,"Office Supplies",Supplies,35.0600,2,10.5180,0.00
2017,10,South,"Office Supplies",Labels,41.0700,11,19.6029,0.00
2016,07,West,"Office Supplies",Paper,180.3800,10,71.2056,0.20
2017,07,West,Technology,Machines,2395.2000,6,209.5800,0.20
2017,08,East,"Office Supplies",Art,601.1000,36,166.6272,0.40
2016,07,South,"Office Supplies",Storage,800.5700,10,27.6233,0.20
2016,07,South,"Office Supplies",Paper,400.5040,24,192.6790,0.20
2016,07,South,Furniture,Tables,2430.0800,8,388.8128,0.00
2017,12,South,"Office Supplies",Supplies,1665.6200,2,33.3124,0.00
2017,06,West,Technology,Accessories,3015.4820,39,715.4861,0.40
2017,08,East,"Office Supplies",Paper,345.8000,17,162.6432,0.40
2016,03,East,"Office Supplies",Envelopes,229.2400,8,103.4514,0.00
2016,09,South,Technology,Phones,692.4000,17,70.8574,0.60
2017,05,West,"Office Supplies",Art,220.3000,33,64.9976,0.00
2017,05,West,"Office Supplies",Storage,1481.3500,22,122.6494,0.00
2016,11,East,"Office Supplies",Appliances,557.6840,14,81.4980,0.60
2017,08,Central,"Office Supplies",Appliances,769.1940,18,93.5306,0.80
2017,04,South,"Office Supplies",Storage,788.6280,5,66.4638,0.20
2017,06,West,"Office Supplies",Envelopes,43.9200,5,15.9210,0.20
2016,10,South,"Office Supplies",Envelopes,101.5480,10,45.7326,0.20
2016,10,South,"Office Supplies",Appliances,43.2600,3,14.2758,0.00
2017,03,Central,"Office Supplies",Art,136.5360,16,15.3642,0.80
2017,05,Central,"Office Supplies",Fasteners,32.7840,10,5.2758,0.20
2016,09,South,"Office Supplies",Supplies,5.0400,2,0.1512,0.00
2016,01,East,"Office Supplies",Binders,223.5720,18,-38.5308,1.30
2017,08,West,Technology,Copiers,1179.9740,3,419.9910,0.20
2017,08,West,Furniture,Chairs,1395.7360,12,94.9160,0.80
2017,08,West,"Office Supplies",Paper,710.5500,24,326.3207,0.60
2016,02,East,"Office Supplies",Art,119.0840,10,10.4076,0.20
2017,05,East,"Office Supplies",Paper,132.9360,10,58.0280,0.40
2016,08,Central,Furniture,Bookcases,398.3328,4,-28.6948,0.32
2017,07,South,Technology,Accessories,65.4240,4,5.5848,0.40
2017,11,South,Furniture,Tables,2305.4460,10,-845.3302,0.80
2016,10,South,Furniture,Chairs,393.5720,2,85.9140,0.20
2016,10,South,Technology,Accessories,22.7040,1,5.9598,0.20
2016,10,South,"Office Supplies",Paper,164.2400,10,59.6256,0.60
2016,10,South,"Office Supplies",Supplies,33.3760,4,-2.9428,0.40
2017,03,Central,"Office Supplies",Labels,32.4520,5,14.3654,0.40
2016,07,South,Technology,Phones,823.9600,5,51.4975,0.20
2017,10,East,Furniture,Bookcases,2469.2520,8,113.5764,0.20
2017,05,Central,Furniture,Chairs,3150.3750,18,453.2156,0.90
2017,05,Central,"Office Supplies",Appliances,1277.7840,16,290.6068,0.90
2017,09,South,"Office Supplies",Binders,2339.2540,19,1074.8578,1.40
2017,02,Central,Furniture,Tables,480.9600,3,-269.3376,0.50
2017,02,Central,Technology,Phones,563.1280,5,-76.7479,0.40
2017,07,West,Furniture,Tables,801.6000,5,-448.8960,0.50
2017,07,West,Furniture,Chairs,1183.3280,13,21.2846,1.00
2017,07,West,"Office Supplies",Paper,215.0760,26,98.9990,0.20
2016,03,Central,Furniture,Bookcases,241.3320,5,-14.1960,0.32
2016,08,East,"Office Supplies",Art,131.7640,27,36.8142,0.40
2016,08,East,Technology,Accessories,577.8940,12,149.6711,0.40
2016,06,East,"Office Supplies",Supplies,835.1700,7,16.7034,0.00
2017,11,South,"Office Supplies",Supplies,2.9440,1,-0.6624,0.20
2017,10,West,"Office Supplies",Fasteners,23.8400,8,10.9664,0.00
2016,07,West,Technology,Copiers,4299.9100,10,1394.9715,0.20
2016,04,West,Furniture,Bookcases,814.1640,8,30.7842,0.30
2016,03,Central,Technology,Machines,287.9100,3,33.5895,0.40
2017,12,South,Technology,Machines,1248.9700,7,-39.7950,1.00
2016,09,West,"Office Supplies",Appliances,254.3600,10,70.8712,0.00
2017,10,Central,"Office Supplies",Appliances,61.2000,10,-157.2596,2.40
2016,04,East,"Office Supplies",Labels,20.7000,2,9.9360,0.00
2016,04,East,"Office Supplies",Supplies,913.4740,23,-122.1838,0.20
2017,05,East,"Office Supplies",Storage,243.6040,4,-49.3852,0.20
2017,05,South,"Office Supplies",Art,54.6600,6,18.0378,0.00
2017,10,West,"Office Supplies",Storage,1615.8200,9,205.1750,0.00
2017,11,South,"Office Supplies",Fasteners,25.0600,7,12.5300,0.00
2016,06,Central,"Office Supplies",Labels,18.9000,3,8.6940,0.00
2017,01,West,Furniture,Chairs,120.7840,1,-13.5882,0.20
2017,09,East,"Office Supplies",Envelopes,60.6640,13,25.3948,0.40
2016,04,South,"Office Supplies",Art,12.8400,3,3.7236,0.00
2016,07,South,"Office Supplies",Binders,265.7100,26,88.8502,1.40
2016,12,East,Furniture,Bookcases,81.9400,1,20.4850,0.00
2016,10,East,Technology,Accessories,98.1600,6,9.8160,0.00
2017,11,East,Technology,Copiers,11399.9520,6,5114.9841,0.40
2016,12,East,"Office Supplies",Appliances,1783.9280,16,432.2175,0.60
2017,06,West,Technology,Machines,385.8000,5,130.2075,0.20
2016,03,West,Furniture,Chairs,2487.0560,16,154.0892,0.80
2017,08,Central,Technology,Accessories,303.0040,12,43.3738,0.40
2017,09,South,"Office Supplies",Appliances,1368.4120,16,196.8064,0.40
2016,11,Central,Furniture,Tables,5110.6780,23,410.2175,0.30
