OrderYear,OrderMonth,Region,Category,SubCategory,Sales,Quantity,Profit,Discount
2016,11,Central,Furniture,Bookcases,1298.6248,9,-170.3840,0.32
2017,06,West,Furniture,Tables,871.4000,4,148.1380,0.00
2017,07,West,"Office Supplies",Art,132.7900,14,40.6147,0.00
2016,04,East,Technology,Machines,9099.9300,7,2365.9818,0.00
2016,04,East,Furniture,Furnishings,92.6000,4,10.7244,0.00
2017,08,South,"Office Supplies",Appliances,447.7600,17,43.6046,0.60
2017,10,South,"Office Supplies",Appliances,17.9200,5,1.1200,0.20
2017,04,East,Technology,Accessories,197.0900,5,42.1484,0.20
2017,02,South,Technology,Phones,29.1600,3,8.4564,0.00
2017,09,Central,"Office Supplies",Fasteners,72.4480,13,24.3880,0.60
2016,10,West,"Office Supplies",Appliances,43.9200,4,11.8584,0.00
2017,11,East,Furniture,Bookcases,505.5360,4,-41.3740,0.40
2016,03,East,"Office Supplies",Appliances,901.9500,3,297.6435,0.00
2017,05,South,"Office Supplies",Appliances,246.4480,7,69.3508,0.20
2016,11,South,Furniture,Furnishings,1140.9240,20,170.0530,0.40
2016,11,South,Furniture,Tables,2680.2870,24,-445.8024,1.25
2016,05,Central,"Office Supplies",Appliances,494.4100,11,-78.3366,1.60
2016,07,Central,Technology,Accessories,249.7760,11,88.0509,0.20
2016,07,West,"Office Supplies",Envelopes,463.8600,7,218.0142,0.00
2016,07,West,Furniture,Bookcases,1279.1650,5,225.7350,0.15
2017,03,West,"Office Supplies",Supplies,1362.1960,5,-291.7926,0.20
2016,11,West,"Office Supplies",Fasteners,15.2600,7,5.0358,0.00
2017,06,South,"Office Supplies",Storage,1494.7600,10,102.4018,0.60
2017,07,East,Furniture,Furnishings,972.1140,34,262.6127,0.60
2016,11,East,Furniture,Chairs,5440.4690,43,-22.2898,2.30
2017,03,Central,"Office Supplies",Envelopes,325.8600,2,149.8956,0.00
2016,02,Central,"Office Supplies",Binders,56.8200,3,28.4100,0.00
2017,12,South,"Office Supplies",Appliances,639.9960,17,172.9128,0.40
2017,12,South,"Office Supplies",Paper,794.5880,14,377.6304,0.20
2017,07,West,Technology,Copiers,2879.9440,7,929.9830,0.40
2016,08,West,"Office Supplies",Art,14.0200,4,5.4700,0.00
2016,12,East,"Office Supplies",Art,65.1600,22,20.7176,0.20
2016,01,South,"Office Supplies",Binders,1333.1780,12,626.5126,0.70
2016,12,South,"Office Supplies",Paper,333.3360,32,137.8476,0.80
2017,09,South,"Office Supplies",Supplies,43.3120,5,8.0120,0.20
2016,09,South,Technology,Copiers,1599.9200,8,751.9624,0.00
2016,04,East,Furniture,Chairs,2410.8840,12,501.9462,0.30
2017,05,West,"Office Supplies",Supplies,303.0200,7,6.7044,0.00
2016,09,South,"Office Supplies",Labels,44.6200,5,18.6242,0.40
2017,05,Central,Furniture,Bookcases,828.1312,8,-125.2114,0.64
2016,07,Central,"Office Supplies",Appliances,283.1400,4,72.3580,0.10
2016,12,South,Technology,Phones,1854.1720,16,304.4322,0.60
2016,08,East,Furniture,Bookcases,163.8800,4,-81.9400,0.50
2016,06,Central,"Office Supplies",Appliances,73.0960,6,-180.5620,1.60
2016,11,South,"Office Supplies",Appliances,713.9280,5,54.6042,0.40
2017,11,West,"Office Supplies",Labels,122.6500,14,58.1327,0.00
2017,11,West,"Office Supplies",Supplies,27.9300,3,8.0997,0.00
2017,03,Central,"Office Supplies",Fasteners,7.9000,2,2.5280,0.00
2016,03,West,"Office Supplies",Supplies,4937.9400,6,204.1086,0.00
2016,03,West,Furniture,Furnishings,63.5600,5,19.3480,0.00
2016,10,West,Technology,Machines,1541.3100,9,-875.4600,0.90
2017,11,South,Furniture,Chairs,2277.8160,10,486.4660,0.40
2017,02,South,"Office Supplies",Binders,3.8820,2,-2.5880,0.70
2017,02,South,"Office Supplies",Paper,115.2960,3,40.3536,0.20
2016,12,East,"Office Supplies",Supplies,62.7520,8,12.6640,0.40
2016,09,West,"Office Supplies",Supplies,19.9200,5,5.5656,0.00
2016,02,East,"Office Supplies",Labels,8.6700,3,4.0749,0.00
2016,02,East,"Office Supplies",Supplies,25.7100,3,6.6846,0.00
2017,01,Central,"Office Supplies",Paper,487.5200,25,235.2399,0.00
2016,11,East,Technology,Copiers,1199.9760,4,179.9964,0.40
2016,11,East,Technology,Machines,4850.2500,20,-6505.8836,1.40
2017,11,South,"Office Supplies",Envelopes,70.1680,9,26.9248,0.20
2016,11,South,"Office Supplies",Storage,2547.6480,23,400.3609,0.40
2017,12,West,"Office Supplies",Supplies,61.3000,8,9.5498,0.20
2017,01,South,"Office Supplies",Paper,36.2880,7,12.7008,0.20
2016,01,East,Furniture,Bookcases,173.9400,3,38.2668,0.00
2017,12,South,"Office Supplies",Fasteners,3.6200,2,1.1946,0.00
2016,09,West,"Office Supplies",Fasteners,14.8300,5,6.6038,0.00
2016,12,Central,"Office Supplies",Supplies,20.5680,3,1.5426,0.20
2016,01,West,"Office Supplies",Paper,69.6600,7,34.0038,0.00
2016,05,South,"Office Supplies",Supplies,69.5000,5,20.1550,0.00
2017,05,West,Furniture,Bookcases,299.9700,10,-509.9490,1.40
2017,07,East,"Office Supplies",Storage,992.7680,31,26.5484,1.00
2017,03,East,"Office Supplies",Supplies,347.5800,3,17.3790,0.00
2017,01,West,"Office Supplies",Supplies,118.6800,8,34.1601,0.00
2017,11,West,Furniture,Bookcases,359.4990,3,-29.6058,0.15
2017,08,West,"Office Supplies",Envelopes,32.1440,3,14.8642,0.20
2017,12,West,"Office Supplies",Fasteners,22.6240,8,8.9992,0.20
2016,01,Central,"Office Supplies",Paper,197.9840,12,67.3380,0.60
2017,07,East,"Office Supplies",Labels,52.5340,8,24.5476,0.20
2017,02,West,"Office Supplies",Storage,545.1080,11,50.2802,0.20
2017,10,Central,Furniture,Bookcases,328.3992,3,-91.7586,0.32
2017,05,West,"Office Supplies",Envelopes,44.4000,11,19.0140,0.20
2016,03,Central,"Office Supplies",Supplies,3930.0720,3,-786.0144,0.20
2016,03,Central,"Office Supplies",Fasteners,2.3040,1,0.7776,0.20
2017,03,West,Furniture,Tables,1096.8320,12,-6.2732,0.40
2016,05,South,Technology,Accessories,2139.6000,10,692.1562,0.20
2016,02,East,Technology,Phones,130.4600,4,25.5238,0.00
2017,04,West,"Office Supplies",Envelopes,49.2480,6,21.9824,0.20
2017,04,South,Furniture,Bookcases,585.4080,12,-46.7368,0.40
2017,02,West,"Office Supplies",Labels,9.8200,2,4.8118,0.00
2016,02,West,Technology,Phones,1229.8880,14,62.7489,0.60
2016,02,West,"Office Supplies",Fasteners,10.6500,3,5.0055,0.00
2016,06,West,Furniture,Bookcases,838.8310,7,49.3430,0.30
2016,07,Central,"Office Supplies",Envelopes,20.9360,1,7.0659,0.20
2017,06,Central,"Office Supplies",Labels,44.4000,3,22.2000,0.00
2017,01,South,Furniture,Chairs,419.1360,4,-68.1096,0.20
2017,04,South,Technology,Phones,995.1440,7,98.0825,0.60
2017,04,South,"Office Supplies",Appliances,48.8880,6,7.0857,0.40
2017,04,South,Furniture,Chairs,218.3520,3,-19.1058,0.20
2017,01,Central,"Office Supplies",Storage,944.5040,18,-51.9496,0.60
2017,04,West,"Office Supplies",Fasteners,12.7100,6,4.2486,0.00
2016,06,South,Technology,Accessories,548.6240,14,212.3323,0.20
2017,05,Central,"Office Supplies",Supplies,22.3440,3,2.5137,0.20
2017,03,South,Technology,Copiers,2999.9500,5,1439.9760,0.00
2017,03,Central,Technology,Machines,209.9860,2,8.9994,0.30
2017,03,Central,Technology,Copiers,3359.9440,7,905.9849,0.40
2017,02,East,"Office Supplies",Supplies,25.0200,3,6.5052,0.00
2017,02,East,"Office Supplies",Art,10.7100,3,2.7846,0.00
2016,09,South,Furniture,Furnishings,72.9680,7,24.0564,0.20
2017,08,West,Technology,Accessories,2603.9500,22,627.4059,0.00
2017,06,South,"Office Supplies",Labels,13.8720,6,4.6818,0.20
2017,07,West,"Office Supplies",Envelopes,57.9000,5,28.9500,0.00
2017,07,West,Furniture,Bookcases,1310.1250,7,236.2462,0.15
2016,12,West,"Office Supplies",Labels,36.0960,11,15.0576,0.20
2017,10,Central,"Office Supplies",Envelopes,25.7520,5,8.7654,0.40
2016,11,East,"Office Supplies",Envelopes,40.7520,3,15.2820,0.20
2017,12,Central,"Office Supplies",Labels,61.0600,2,28.0876,0.00
2017,06,East,Furniture,Bookcases,1039.6040,10,180.2480,0.20
2017,06,East,"Office Supplies",Supplies,59.0900,8,16.2154,0.00
2017,03,West,Technology,Machines,532.7200,2,53.2720,0.20
2016,01,West,"Office Supplies",Labels,91.0600,17,43.9237,0.00
2016,02,South,Furniture,Chairs,866.4000,4,225.2640,0.00
2017,10,West,"Office Supplies",Supplies,39.0720,6,4.3956,0.20
2017,09,West,"Office Supplies",Fasteners,52.9000,12,25.5710,0.00
2016,09,South,"Office Supplies",Appliances,396.6240,11,43.5306,0.40
2016,07,South,"Office Supplies",Labels,6.2640,3,2.0358,0.20
2017,03,South,"Office Supplies",Storage,392.7000,4,26.7210,0.00
2017,01,West,"Office Supplies",Envelopes,9.7800,1,4.8900,0.00
2016,11,East,Furniture,Tables,313.1760,2,-120.0508,0.40
2017,07,East,Furniture,Bookcases,87.2100,3,-45.3492,0.50
2017,05,Central,"Office Supplies",Labels,13.2160,4,4.2952,0.20
2017,03,South,"Office Supplies",Envelopes,42.6800,4,19.6328,0.00
2017,03,South,Technology,Accessories,353.2200,6,146.7549,0.00
2016,03,West,"Office Supplies",Storage,869.1660,10,14.1882,0.20
2016,03,West,"Office Supplies",Envelopes,30.5600,4,14.9744,0.00
2017,02,East,Furniture,Bookcases,240.7840,1,30.0980,0.20
2016,10,South,"Office Supplies",Storage,499.3920,14,-60.8715,0.40
2017,04,West,Technology,Phones,552.0000,10,34.5000,0.20
2016,07,South,Furniture,Furnishings,237.3300,7,91.6128,0.00
2016,07,South,Furniture,Bookcases,504.9000,5,126.2250,0.00
2016,08,South,Technology,Accessories,71.9800,2,15.1158,0.00
2017,07,South,Furniture,Chairs,676.4400,8,51.2490,0.60
2017,09,West,Technology,Machines,506.2800,3,177.1980,0.20
2016,02,West,Furniture,Furnishings,14.3680,2,3.9512,0.20
2017,05,West,Technology,Machines,343.2000,1,38.6100,0.20
2017,08,East,"Office Supplies",Labels,58.7040,16,23.1173,0.40
2017,09,East,"Office Supplies",Fasteners,19.1800,8,8.7530,0.00
2016,03,East,Furniture,Chairs,1069.5760,13,137.8670,0.40
2017,03,South,"Office Supplies",Fasteners,3.7600,2,1.3160,0.00
2016,04,South,Furniture,Bookcases,354.9000,5,88.7250,0.00
2016,08,Central,"Office Supplies",Envelopes,81.5400,3,38.3238,0.00
2017,04,Central,Technology,Phones,383.8400,4,47.9800,0.20
2016,10,Central,"Office Supplies",Fasteners,25.2480,4,7.8900,0.20
2016,10,Central,Furniture,Chairs,425.6560,4,66.5970,0.30
2016,10,Central,"Office Supplies",Storage,386.2800,12,16.3204,0.00
2017,11,East,"Office Supplies",Supplies,384.5920,2,-81.7258,0.20
2016,07,West,Technology,Accessories,818.3700,6,222.5538,0.00
2016,08,West,Furniture,Furnishings,457.3980,10,69.5106,0.20
2017,10,East,Furniture,Chairs,367.1460,4,5.6990,0.20
2017,09,Central,Furniture,Furnishings,264.8840,12,-79.4572,1.20
2016,10,East,"Office Supplies",Labels,29.8280,7,13.1788,0.20
2017,05,South,Furniture,Furnishings,8.0100,3,3.0438,0.00
2017,08,South,"Office Supplies",Binders,2208.4500,23,-981.0045,1.40
2016,03,East,"Office Supplies",Fasteners,5.9840,2,-1.3464,0.20
2016,10,Central,"Office Supplies",Supplies,21.9600,2,6.1488,0.00
2017,06,South,Technology,Accessories,316.3920,3,-6.7149,0.40
2017,06,South,Furniture,Bookcases,319.2960,4,-3.8864,0.40
2017,06,East,Technology,Machines,3483.1600,11,1704.3886,0.00
2017,03,West,"Office Supplies",Labels,11.5200,4,5.6448,0.00
2017,01,Central,Furniture,Chairs,613.4140,7,46.0056,0.30
2016,07,East,"Office Supplies",Labels,40.6100,3,17.3198,0.20
2016,12,East,Technology,Copiers,2479.9440,6,989.9790,0.20
2017,03,West,Furniture,Chairs,170.3520,3,-17.0352,0.20
2016,08,West,Technology,Accessories,434.9400,6,178.1748,0.00
2017,07,South,Furniture,Bookcases,302.9400,3,69.6762,0.00
2017,07,South,"Office Supplies",Binders,14.9400,3,7.1712,0.00
2017,07,South,"Office Supplies",Supplies,231.7200,2,11.5860,0.00
2016,05,West,"Office Supplies",Fasteners,5.9400,3,0.0000,0.00
2017,01,Central,"Office Supplies",Supplies,4195.7300,9,86.0530,0.20
2017,01,Central,Furniture,Bookcases,212.9400,3,53.2350,0.00
2017,05,South,"Office Supplies",Labels,126.7280,7,41.1866,0.40
2017,09,Central,Technology,Copiers,319.9840,2,107.9946,0.20
2017,02,West,"Office Supplies",Envelopes,10.6400,5,3.8570,0.20
2017,02,West,Furniture,Tables,386.9100,9,-185.7168,0.50
2017,10,South,"Office Supplies",Envelopes,251.5800,7,113.2110,0.00
2017,05,East,"Office Supplies",Supplies,17.0000,2,4.4200,0.00
2016,04,South,"Office Supplies",Fasteners,30.0000,6,14.4000,0.00
2016,09,Central,Technology,Machines,1362.9000,3,-19.4700,0.30
2017,04,Central,Furniture,Chairs,317.0580,3,-18.1176,0.30
2017,09,South,"Office Supplies",Art,282.1600,28,72.7480,0.40
2017,07,East,"Office Supplies",Supplies,46.9360,5,5.3951,0.40
2016,12,West,Technology,Machines,281.5300,3,-383.2000,0.90
2017,09,East,Technology,Machines,733.7550,7,38.7425,1.40
2016,10,Central,Technology,Copiers,17499.9500,5,8399.9760,0.00
2017,07,East,"Office Supplies",Appliances,17.4800,4,4.5448,0.00
2016,09,South,"Office Supplies",Fasteners,11.3400,3,5.2164,0.00
2016,01,Central,Furniture,Bookcases,1565.8800,6,407.1288,0.00
2016,01,Central,"Office Supplies",Binders,119.6580,12,52.5111,0.80
2017,04,West,Furniture,Chairs,655.0560,9,-57.3174,0.40
2016,12,Central,"Office Supplies",Labels,57.3120,12,18.6264,0.40
2017,09,South,Technology,Phones,1139.8960,20,223.6905,0.40
2016,07,South,"Office Supplies",Envelopes,10.2000,5,4.7940,0.00
2017,05,South,"Office Supplies",Supplies,29.0880,4,1.1888,0.20
2017,01,East,"Office Supplies",Labels,5.2200,2,2.4012,0.00
2017,07,East,Technology,Copiers,599.9700,5,69.9965,0.40
2017,02,East,"Office Supplies",Appliances,32.6700,3,8.4942,0.00
2016,07,Central,"Office Supplies",Supplies,13.3440,2,1.0008,0.20
2016,05,West,"Office Supplies",Envelopes,54.9000,5,26.9010,0.00
2017,03,East,Furniture,Tables,154.7640,3,-46.4292,0.40
2017,04,East,Furniture,Chairs,908.8200,9,227.2050,0.00
2017,08,Central,Furniture,Chairs,74.5920,4,-2.1312,0.30
2016,11,West,Furniture,Tables,674.3520,3,-8.4294,0.20
2016,10,South,"Office Supplies",Art,30.9760,8,5.0336,0.20
2016,02,South,"Office Supplies",Binders,96.7420,18,-1.1924,1.40
2017,10,West,Technology,Machines,969.1450,16,-447.6865,0.90
2017,01,East,"Office Supplies",Binders,274.4910,3,-228.7425,0.70
2016,07,West,"Office Supplies",Appliances,867.2600,9,228.9446,0.00
2017,02,East,Technology,Accessories,1319.8000,5,214.4675,0.20
2017,03,East,"Office Supplies",Appliances,465.1600,2,120.9416,0.00
2016,07,East,Technology,Machines,341.9910,3,-319.1916,0.70
2016,05,Central,Furniture,Furnishings,159.7720,19,-25.3878,2.40
2016,05,Central,"Office Supplies",Storage,2235.3920,25,211.3622,0.80
2017,08,South,"Office Supplies",Storage,67.1360,4,-0.8392,0.20
2016,01,South,"Office Supplies",Paper,89.5680,2,32.4684,0.20
2017,06,East,"Office Supplies",Fasteners,14.1300,3,0.7065,0.00
2017,12,South,Furniture,Tables,1656.8310,12,-669.3216,0.85
2017,01,West,"Office Supplies",Fasteners,19.7300,9,9.2337,0.00
2016,09,Central,"Office Supplies",Supplies,16.9000,2,5.0700,0.00
2017,08,East,"Office Supplies",Supplies,70.1200,4,21.0360,0.00
2017,02,Central,"Office Supplies",Paper,490.1680,8,172.3786,0.60
2017,07,West,"Office Supplies",Fasteners,10.9000,7,2.4500,0.00
2017,12,South,"Office Supplies",Labels,5.7600,2,2.6496,0.00
2017,12,South,Technology,Copiers,1399.9800,2,629.9910,0.00
2017,02,South,Furniture,Chairs,196.7840,2,-22.1382,0.20
2016,01,West,Furniture,Bookcases,48.5800,1,7.7728,0.00
2017,03,East,"Office Supplies",Envelopes,113.8260,13,52.2141,0.20
2016,10,East,Technology,Copiers,5399.9100,9,2591.9568,0.00
2017,07,South,Furniture,Tables,872.9400,3,157.1292,0.00
2017,07,South,"Office Supplies",Paper,12.9600,2,6.2208,0.00
2017,12,East,Technology,Copiers,1199.9800,2,467.9922,0.00
2016,08,Central,Furniture,Tables,447.8400,4,98.5248,0.00
2016,08,Central,"Office Supplies",Art,8.6400,3,2.5056,0.00
2017,04,West,"Office Supplies",Appliances,40.7400,3,12.2220,0.00
2016,04,West,"Office Supplies",Envelopes,78.0900,6,38.8614,0.00
2016,04,South,"Office Supplies",Appliances,203.9200,4,55.0584,0.00
2016,05,Central,"Office Supplies",Fasteners,7.8960,3,2.4675,0.20
2017,03,East,Furniture,Chairs,479.6100,5,62.7014,0.20
2016,02,East,Furniture,Tables,550.4310,3,-47.1798,0.30
2017,07,Central,Furniture,Tables,422.5200,10,-25.5852,0.60
2016,02,Central,Furniture,Furnishings,89.9760,4,-84.3548,1.20
2016,05,Central,"Office Supplies",Labels,5.0400,2,1.7640,0.20
2016,10,West,"Office Supplies",Labels,6.1600,2,2.9568,0.00
2016,06,East,Furniture,Tables,714.0420,5,-331.5690,0.80
2017,08,South,"Office Supplies",Fasteners,24.3200,5,9.1200,0.20
2016,12,West,Furniture,Bookcases,205.6660,2,-12.0980,0.15
2017,12,Central,"Office Supplies",Supplies,44.6880,7,5.0274,0.20
2016,10,West,Furniture,Bookcases,211.5480,5,-169.5582,0.85
2017,01,Central,"Office Supplies",Fasteners,17.6400,7,5.0148,0.20
2016,08,Central,"Office Supplies",Labels,62.7900,7,29.2593,0.00
2017,05,East,"Office Supplies",Fasteners,11.2900,3,4.2805,0.20
2016,01,Central,Furniture,Furnishings,23.0760,3,-10.9611,0.60
2017,01,Central,"Office Supplies",Appliances,20.6560,4,-52.4012,1.60
2016,03,West,Technology,Machines,3357.6000,3,377.7300,0.20
2017,02,Central,Furniture,Bookcases,89.0664,1,-17.0274,0.32
2016,08,South,Furniture,Tables,562.2925,7,-255.5875,0.45
2016,02,West,"Office Supplies",Labels,14.7300,3,7.2177,0.00
2016,02,West,Furniture,Tables,557.7280,4,6.9716,0.20
2016,02,East,Furniture,Chairs,554.6060,5,76.3970,0.10
2016,07,West,Furniture,Tables,863.1280,7,-32.3673,0.20
2016,02,South,"Office Supplies",Art,264.1800,7,68.6868,0.00
2016,09,West,Technology,Copiers,4279.9160,10,1556.9694,0.40
2016,04,East,Technology,Accessories,89.9700,3,37.7874,0.00
2016,06,South,"Office Supplies",Art,35.9700,3,9.7119,0.00
2016,06,South,Furniture,Bookcases,1266.8600,7,291.3778,0.00
2017,05,South,Furniture,Tables,933.2620,4,-458.1468,0.45
2016,06,Central,"Office Supplies",Storage,238.5760,13,51.2240,0.20
2016,05,South,"Office Supplies",Envelopes,26.5500,9,12.7440,0.00
2016,07,West,"Office Supplies",Art,83.1500,11,24.0254,0.00
2017,01,South,Furniture,Furnishings,62.7200,4,24.4608,0.00
2017,06,West,"Office Supplies",Appliances,61.4400,3,16.5888,0.00
2017,05,East,Furniture,Tables,373.4700,5,-112.0410,0.40
2017,03,Central,Furniture,Tables,933.4080,4,-173.3472,0.30
2017,10,East,"Office Supplies",Fasteners,17.9000,5,8.7710,0.00
2017,02,East,"Office Supplies",Labels,20.7000,2,9.9360,0.00
2016,02,South,Technology,Machines,8749.9500,5,2799.9840,0.00
2016,12,South,"Office Supplies",Labels,2.6100,1,1.2006,0.00
2017,07,West,"Office Supplies",Appliances,168.1000,5,43.7060,0.00
2016,01,Central,Technology,Accessories,195.6800,5,-11.4740,0.40
2016,01,Central,Technology,Phones,1620.9280,9,157.5688,0.40
2017,08,East,Technology,Accessories,1143.0680,16,217.6284,0.20
2017,08,East,Furniture,Bookcases,130.9800,2,-89.0664,0.50
2017,11,South,Furniture,Bookcases,723.9200,5,-81.4410,0.20
2017,02,Central,"Office Supplies",Fasteners,18.3680,2,6.1992,0.20
2017,02,Central,Furniture,Chairs,600.5580,3,-8.5794,0.30
2017,02,Central,"Office Supplies",Storage,50.3520,3,-8.1822,0.20
2016,06,West,"Office Supplies",Supplies,293.1000,8,27.5448,0.00
2016,06,West,"Office Supplies",Fasteners,17.9000,5,8.9500,0.00
2017,02,West,Technology,Machines,239.9840,2,38.9974,0.20
2016,01,South,"Office Supplies",Envelopes,125.3600,8,58.9192,0.00
2016,03,Central,"Office Supplies",Appliances,209.4780,6,42.0318,0.90
2017,11,South,Technology,Copiers,959.9840,2,311.9948,0.20
2016,11,West,Technology,Machines,866.3910,5,-174.7674,0.90
2016,08,Central,"Office Supplies",Appliances,58.9240,1,-153.2024,0.80
2016,08,West,"Office Supplies",Storage,17.9400,3,3.0498,0.00
2016,07,East,Technology,Accessories,30.8400,3,6.1680,0.00
2016,01,Central,Furniture,Tables,2218.9500,10,-188.0190,0.50
2016,03,Central,Furniture,Furnishings,175.7800,7,-190.4716,0.60
2017,10,South,Technology,Accessories,18.5280,2,4.4004,0.20
2017,09,West,"Office Supplies",Supplies,126.5600,11,36.5558,0.00
2016,01,East,"Office Supplies",Storage,1992.9700,20,406.7154,0.00
2016,08,East,Furniture,Furnishings,19.3120,2,3.1382,0.20
2016,06,West,Technology,Machines,4476.8000,4,503.6400,0.20
2017,12,Central,"Office Supplies",Envelopes,7.2800,1,3.4944,0.00
2017,02,East,Furniture,Furnishings,177.7120,4,4.6004,0.40
2017,05,East,Furniture,Bookcases,115.9600,4,-64.9376,0.50
2017,09,South,"Office Supplies",Fasteners,14.2000,4,6.6740,0.00
2017,02,East,Furniture,Tables,455.9700,5,-106.3930,0.40
2017,02,East,Furniture,Chairs,899.4300,5,-12.8490,0.30
2017,03,West,"Office Supplies",Fasteners,13.0200,7,0.3906,0.00
2016,05,Central,"Office Supplies",Envelopes,7.0720,2,2.3868,0.20
2017,01,East,"Office Supplies",Envelopes,2.0400,1,0.9588,0.00
2016,08,South,"Office Supplies",Art,197.0500,7,59.1150,0.00
2016,10,East,"Office Supplies",Fasteners,40.6700,7,12.6077,0.00
2017,01,West,"Office Supplies",Appliances,25.8600,3,6.7236,0.00
2016,05,West,"Office Supplies",Labels,27.7200,9,13.3056,0.00
2017,06,Central,Furniture,Bookcases,409.9992,3,-96.4704,0.32
2016,11,West,Furniture,Bookcases,3406.6640,8,160.3136,0.15
2016,02,East,Technology,Accessories,89.9700,3,39.5868,0.00
2017,01,Central,"Office Supplies",Envelopes,268.5760,4,90.6444,0.20
2017,03,South,Furniture,Tables,292.1000,2,58.4200,0.00
2017,03,South,"Office Supplies",Paper,17.6400,4,8.1144,0.00
2016,06,South,Technology,Phones,135.9500,1,39.4255,0.00
2016,09,East,"Office Supplies",Envelopes,63.9680,2,19.9900,0.20
2016,04,East,"Office Supplies",Appliances,33.5280,3,2.5146,0.20
2016,12,West,"Office Supplies",Fasteners,13.8600,7,0.0000,0.00
